Make,Model,Year,Transmission,Fuel,Condition, Price 
Hyundai,Veloster,2013,Automatic,Petrol,Used,2700000
Hyundai,Atoz,2022,Automatic,Petrol,Used,2700000
Mitsubishi,Attrage,2022,Automatic,Petrol,Used,2700000
Suzuki,Swift,2022,Automatic,Petrol,Used,2700000
Toyota,Tacoma,2008,Manual,Petrol,Used,2700000
Mitsubishi,Attrage,2021,Automatic,Petrol,Used,2690000
Toyota,Corolla,2007,Automatic,Petrol,Used,2650000
Mitsubishi,Attrage,2020,Automatic,Petrol,Used,2650000
Suzuki,Celario,2022,Automatic,Petrol,Used,2650000
Suzuki,Celario,2022,Automatic,Petrol,Used,2650000
Suzuki,Dzire,2022,Automatic,Petrol,Used,2650000
Suzuki,Dzire,2022,Automatic,Petrol,Used,2650000
Suzuki,Dzire,2021,Automatic,Petrol,Used,2650000
Suzuki,Dzire,2021,Automatic,Petrol,Used,2650000
Suzuki,Dzire,2021,Automatic,Petrol,Used,2650000
Hyundai,Avante,2011,Automatic,Petrol,Used,2650000
Hyundai,Starex,2015,Automatic,Diesel,Used,2650000
Suzuki,Swift,2022,Automatic,Petrol,Used,2650000
Suzuki,Swift,2021,Automatic,Petrol,Used,2650000
Toyota,Yaris,2007,Automatic,Petrol,Used,2650000
Toyota,Corolla,2007,Automatic,Petrol,Used,2600000
Toyota,Corolla,2007,Automatic,Petrol,Used,2600000
Toyota,Corolla,2006,Automatic,Petrol,Used,2600000
Toyota,Corolla,2005,Manual,Petrol,Used,2600000
Suzuki,Dzire,2022,Automatic,Petrol,Used,2600000
Suzuki,Dzire,2021,Automatic,Petrol,Used,2600000
Suzuki,Dzire,2021,Automatic,Petrol,Used,2600000
Hyundai,Elantra,2011,Automatic,Petrol,Used,2600000
Hyundai,Accent,2012,Automatic,Petrol,Used,2600000
Suzuki,Swift,2022,Automatic,Petrol,Used,2600000
Suzuki,Swift,2022,Automatic,Petrol,Used,2600000
Suzuki,Swift,2021,Automatic,Petrol,Used,2600000
BYD,Seagull,2023,Automatic,Electric,New,2600000
Toyota,Yaris,2012,Automatic,Petrol,Used,2600000
Toyota,Corolla,2007,Automatic,Petrol,Used,2550000
Toyota,Corolla,2005,Automatic,Petrol,Used,2550000
Toyota,Corolla,2004,Automatic,Petrol,Used,2550000
Suzuki,Dzire,2021,Automatic,Petrol,Used,2550000
Suzuki,Swift,2022,Automatic,Petrol,Used,2550000
Suzuki,Swift,2022,Automatic,Petrol,Used,2550000
BYD,Seagull,2024,Automatic,Electric,New,2550000
Hyundai,Atoz,2022,Automatic,Petrol,Used,2530000
Toyota,Corolla,2007,Automatic,Petrol,Used,2525000
Toyota,Agya,2020,Automatic,Petrol,Used,2500000
Toyota,Corolla,2007,Automatic,Petrol,Used,2500000
Toyota,Corolla,2006,Automatic,Petrol,Used,2500000
Toyota,Corolla,2005,Automatic,Petrol,Used,2500000
Toyota,Corolla,2003,Automatic,Petrol,Used,2500000
Toyota,Dolphin Half Van,2001,Manual,Diesel,Used,2500000
Toyota,Haice,2001,Manual,Diesel,Used,2500000
Toyota,Hiace Dolphin,2005,Manual,Diesel,Used,2500000
Suzuki,Dzire,2021,Automatic,Petrol,Used,2500000
Suzuki,Dzire,2021,Automatic,Petrol,Used,2500000
Suzuki,Dzire,2021,Automatic,Petrol,Used,2500000
Suzuki,Dzire,2021,Automatic,Petrol,Used,2500000
Hyundai,Elentra,2012,Automatic,Petrol,Used,2500000
Hyundai,Accent,2013,Automatic,Petrol,Used,2500000
Hyundai,Elantra,2013,Automatic,Petrol,Used,2500000
Hyundai,Grand Starex,2014,Automatic,Diesel,Used,2500000
Hyundai,I10,2018,Automatic,Petrol,Used,2500000
Mitsubishi,Attrage,2022,Automatic,Petrol,Used,2500000
Suzuki,Swift,2021,Automatic,Petrol,Used,2500000
BYD,Seagull,2024,Automatic,Electric,New,2500000
Toyota,Rav4,2005,Automatic,Petrol,Used,2500000
Toyota,Rav4,2005,Manual,Petrol,Used,2500000
Toyota,Rav4,2003,Manual,Petrol,Used,2500000
Toyota,Yaris,2013,Automatic,Petrol,Used,2500000
Toyota,Yaris,2012,Automatic,Petrol,Used,2500000
Toyota,Yaris,2012,Automatic,Petrol,Used,2500000
Toyota,Corolla,2007,Automatic,Petrol,Used,2495000
Toyota,Corolla,2001,Automatic,Petrol,Used,2480000
Hyundai,Atoz,2021,Automatic,Petrol,Used,2480000
Toyota,Yaris,2008,Automatic,Petrol,Used,2480000
Toyota,Corolla,2007,Automatic,Petrol,Used,2450000
Toyota,Haice,1997,Manual,Diesel,Used,2450000
Suzuki,Celario,2021,Manual,Petrol,Used,2450000
Suzuki,Dzire,2021,Automatic,Petrol,Used,2450000
Suzuki,Swift,2021,Automatic,Petrol,Used,2450000
Toyota,Rav4,2005,Manual,Petrol,Used,2450000
Toyota,Corolla,2004,Automatic,Petrol,Used,2400000
Toyota,Corolla,2003,Manual,Petrol,Used,2400000
Toyota,Corolla,2003,Automatic,Petrol,Used,2400000
Suzuki,Dzire,2021,Automatic,Petrol,Used,2400000
Hyundai,Atoz,2021,Automatic,Petrol,Used,2400000
Toyota,Rav4,2005,Manual,Petrol,Used,2400000
Toyota,Rav4,2004,Automatic,Petrol,Used,2400000
Toyota,Rav4,2002,Automatic,Petrol,Used,2400000
Toyota,Yaris,2013,Automatic,Petrol,Used,2400000
Toyota,Yaris Belta,2010,Automatic,Petrol,Used,2400000
Toyota,Yaris,2007,Automatic,Petrol,Used,2380000
Toyota,Corolla,2007,Automatic,Petrol,Used,2350000
Toyota,Corolla,2003,Automatic,Petrol,Used,2350000
Toyota,Corolla,2003,Automatic,Petrol,Used,2350000
Suzuki,Celario,2022,Automatic,Petrol,Used,2350000
Suzuki,Celario,2022,Automatic,Petrol,Used,2350000
Suzuki,Dzire,2021,Automatic,Petrol,Used,2350000
Suzuki,Dzire,2020,Automatic,Petrol,Used,2350000
BYD,Seagull,2024,Automatic,Electric,New,2350000
Toyota,Yaris,2013,Automatic,Petrol,Used,2350000
Toyota,Yaris,2012,Manual,Petrol,Used,2350000
Toyota,Yaris,2012,Manual,Petrol,Used,2350000
Toyota,Yaris,2009,Automatic,Petrol,Used,2350000
Toyota,Corolla,2007,Automatic,Petrol,Used,2300000
Toyota,Corolla,2007,Automatic,Petrol,Used,2300000
Toyota,Haice,2008,Manual,Diesel,Used,2300000
Suzuki,Celario,2022,Automatic,Petrol,Used,2300000
Suzuki,Dzire,2022,Automatic,Petrol,Used,2300000
Suzuki,Dzire,2022,Automatic,Petrol,Used,2300000
Suzuki,Dzire,2021,Automatic,Petrol,Used,2300000
Suzuki,Dzire,2021,Automatic,Petrol,Used,2300000
Suzuki,Dzire,2021,Automatic,Petrol,Used,2300000
Hyundai,Accent,2013,Automatic,Petrol,Used,2300000
Hyundai,Veloster,2016,Automatic,Petrol,Used,2300000
Hyundai,Atoz,2021,Automatic,Petrol,Used,2300000
Hyundai,Atoz,2021,Automatic,Petrol,Used,2300000
BYD,Seagull,2023,Automatic,Electric,New,2300000
BYD,Seagull,2023,Automatic,Electric,New,2300000
Toyota,Platz,2005,Automatic,Petrol,Used,2300000
Toyota,Rav4,2001,Automatic,Petrol,Used,2300000
Toyota,Vitz,2012,Automatic,Petrol,Used,2300000
Toyota,Vitz,2004,Automatic,Petrol,Used,2300000
Toyota,Yaris,2014,Automatic,Petrol,Used,2300000
Toyota,Yaris,2006,Automatic,Petrol,Used,2300000
Toyota,Belta,2008,Automatic,Petrol,Used,2250000
Toyota,Corolla,2012,Automatic,Petrol,Used,2250000
Toyota,Corolla,2003,Automatic,Petrol,Used,2250000
Toyota,Corolla,2003,Automatic,Petrol,Used,2250000
Toyota,Corolla,2003,Automatic,Petrol,Used,2250000
Toyota,Corolla,2003,Automatic,Petrol,Used,2250000
Suzuki,Celario,2022,Automatic,Petrol,Used,2250000
Suzuki,Celario,2020,Automatic,Petrol,Used,2250000
Hyundai,Atoz,2021,Automatic,Petrol,Used,2250000
Hyundai,Atoz,2021,Automatic,Petrol,Used,2250000
Toyota,Platz,2005,Automatic,Petrol,Used,2250000
Toyota,Platz,2005,Automatic,Petrol,Used,2250000
Toyota,Yaris,2014,Automatic,Petrol,Used,2250000
Toyota,Yaris,2010,Automatic,Petrol,Used,2250000
Toyota,Belta,2007,Automatic,Petrol,Used,2200000
Toyota,Corolla,2003,Automatic,Petrol,Used,2200000
Toyota,Corolla,2003,Automatic,Petrol,Used,2200000
Toyota,Corolla,2002,Automatic,Petrol,Used,2200000
Toyota,Haice,2001,Manual,Diesel,Used,2200000
Toyota,Hilux,2001,Manual,Diesel,Used,2200000
Mitsubishi,Attrage,2016,Automatic,Petrol,Used,2200000
Suzuki,Celario,2021,Automatic,Petrol,Used,2200000
Suzuki,Celario,2020,Automatic,Petrol,Used,2200000
Mitsubishi,Pajero,2002,Manual,Diesel,Used,2200000
Toyota,Platz,2005,Automatic,Petrol,Used,2200000
Toyota,Yaris,2010,Automatic,Petrol,Used,2200000
Toyota,Yaris,2007,Automatic,Petrol,Used,2200000
Toyota,Corolla,2006,Manual,Petrol,Used,2150000
Hyundai,I20,2011,Manual,Petrol,Used,2150000
Hyundai,H,2016,Manual,Diesel,Used,2150000
Toyota,Platz,2001,Automatic,Petrol,Used,2150000
Toyota,Belta,2010,Automatic,Petrol,Used,2100000
Toyota,Corolla,2006,Manual,Petrol,Used,2100000
Toyota,Corolla,2005,Automatic,Petrol,Used,2100000
Toyota,Corolla,2003,Automatic,Petrol,Used,2100000
Toyota,Corolla,2002,Automatic,Petrol,Used,2100000
Toyota,Corolla,2001,Automatic,Petrol,Used,2100000
Suzuki,Eco,2023,Manual,Petrol,Used,2100000
Suzuki,Spresso,2021,Manual,Petrol,Used,2100000
Suzuki,Spresso,2021,Manual,Petrol,Used,2100000
Toyota,Platz,2005,Automatic,Petrol,Used,2100000
Toyota,Vitz,2004,Automatic,Petrol,Used,2100000
Toyota,Yaris,2010,Automatic,Petrol,Used,2100000
Toyota,Yaris,2010,Automatic,Petrol,Used,2100000
Toyota,Yaris,2008,Manual,Petrol,Used,2100000
Toyota,Yaris,2008,Automatic,Petrol,Used,2100000
Toyota,Yaris,2007,Automatic,Petrol,Used,2100000
Toyota,Yaris,2006,Automatic,Petrol,Used,2100000
Toyota,Corolla,2007,Automatic,Petrol,Used,2095000
Toyota,Corolla,2003,Automatic,Petrol,Used,2050000
Hyundai,I20,2011,Manual,Petrol,Used,2050000
Toyota,Platz,2001,Automatic,Petrol,Used,2050000
Toyota,Yaris,2013,Automatic,Petrol,Used,2050000
Toyota,Yaris,2006,Automatic,Petrol,Used,2050000
Toyota,Vitz,2004,Automatic,Petrol,Used,2030000
Toyota,Corolla,2007,Manual,Petrol,Used,2000000
Suzuki,Spresso,2021,Manual,Petrol,Used,2000000
Toyota,Hilux Surf,2001,Manual,Diesel,Used,2000000
Toyota,Land Cruiser,1991,Manual,Diesel,Used,2000000
Toyota,Platz,2005,Automatic,Petrol,Used,2000000
Toyota,Vitz,2004,Automatic,Petrol,Used,2000000
Toyota,Vitz,2004,Automatic,Petrol,Used,2000000
Toyota,Vitz,2004,Automatic,Petrol,Used,2000000
Toyota,Vitz,2004,Automatic,Petrol,Used,2000000
Toyota,Vitz,2004,Automatic,Petrol,Used,2000000
Toyota,Yaris,2008,Automatic,Petrol,Used,2000000
Toyota,Yaris,2007,Automatic,Petrol,Used,2000000
Toyota,Yaris,2007,Automatic,Petrol,Used,2000000
Toyota,Vitz,2004,Automatic,Petrol,Used,1985000
Toyota,Vitz,2004,Automatic,Petrol,Used,1980000
Toyota,Vitz,2002,Automatic,Petrol,Used,1980000
Toyota,Yaris,2010,Automatic,Petrol,Used,1980000
Toyota,Vitz,2004,Automatic,Petrol,Used,1970000
Suzuki,Eco,2024,Manual,Petrol,Used,1950000
Suzuki,Eco,2024,Automatic,Petrol,Used,1950000
Toyota,Haice,2003,Manual,Diesel,Used,1950000
Toyota,Haice,1998,Manual,Diesel,Used,1950000
Toyota,Platz,2005,Automatic,Petrol,Used,1950000
Toyota,Tacoma,2007,Automatic,Petrol,Used,1950000
Toyota,Vitz,2002,Automatic,Petrol,Used,1950000
Toyota,Vitz,2002,Automatic,Petrol,Used,1950000
Toyota,Vitz,2001,Automatic,Petrol,Used,1950000
Toyota,Yaris,2008,Automatic,Petrol,Used,1950000
Toyota,Yaris Compact,2010,Automatic,Petrol,Used,1950000
Toyota,Vitz,2004,Automatic,Petrol,Used,1920000
Toyota,Agya,2020,Automatic,Petrol,Used,1900000
Toyota,Belta,2005,Automatic,Petrol,Used,1900000
Toyota,Corolla,2005,Manual,Petrol,Used,1900000
Toyota,Corolla,2003,Automatic,Petrol,Used,1900000
Toyota,Corolla,2003,Manual,Petrol,Used,1900000
Suzuki,Dzire,2020,Manual,Petrol,Used,1900000
Suzuki,Spresso,2020,Manual,Petrol,Used,1900000
Mitsubishi,L200,2007,Manual,Diesel,Used,1900000
Toyota,Tacoma,2008,Manual,Petrol,Used,1900000
Toyota,Vitz,2002,Automatic,Petrol,Used,1900000
Toyota,Vitz,2002,Automatic,Petrol,Used,1900000
Toyota,Vitz,2002,Automatic,Petrol,Used,1900000
Toyota,Vitz,2002,Automatic,Petrol,Used,1900000
Toyota,Vitz,2001,Automatic,Petrol,Used,1900000
Toyota,Vitz,2001,Automatic,Petrol,Used,1900000
Toyota,Yaris,2011,Automatic,Petrol,Used,1900000
Toyota,Yaris,2010,Automatic,Petrol,Used,1900000
Toyota,Yaris,2010,Automatic,Petrol,Used,1900000
Toyota,Yaris,2010,Automatic,Petrol,Used,1900000
Toyota,Yaris,2006,Manual,Petrol,Used,1900000
Toyota,Yaris,2006,Automatic,Petrol,Used,1900000
Toyota,Yaris,2010,Automatic,Petrol,Used,1890000
Toyota,Vitz,2002,Automatic,Petrol,Used,1880000
Toyota,Vitz,2003,Automatic,Petrol,Used,1870000
Toyota,Belta,2010,Automatic,Petrol,Used,1850000
Toyota,Corolla,2007,Automatic,Petrol,Used,1850000
Toyota,Corolla,2005,Manual,Petrol,Used,1850000
Suzuki,Eco,2023,Manual,Petrol,Used,1850000
Suzuki,Spresso,2020,Manual,Petrol,Used,1850000
Toyota,Vitz,2002,Automatic,Petrol,Used,1850000
Toyota,Vitz,2001,Automatic,Petrol,Used,1850000
Toyota,Yaris,2010,Automatic,Electric,Used,1850000
Toyota,Yaris,2010,Automatic,Petrol,Used,1850000
Toyota,Yaris,2010,Automatic,Petrol,Used,1850000
Toyota,Yaris,2009,Automatic,Petrol,Used,1850000
Toyota,Yaris,2009,Manual,Petrol,Used,1850000
Toyota,Yaris,2010,Automatic,Petrol,Used,1825000
Toyota,Yaris,2010,Automatic,Petrol,Used,1820000
Toyota,Land Cruiser,1992,Manual,Diesel,Used,1800000
Toyota,Rav4,2002,Manual,Petrol,Used,1800000
Toyota,Vitz,2002,Automatic,Petrol,Used,1800000
Toyota,Vitz,2001,Automatic,Petrol,Used,1800000
Toyota,Vitz,2001,Automatic,Petrol,Used,1800000
Toyota,Vitz,2001,Automatic,Petrol,Used,1800000
Toyota,Yaris,2010,Automatic,Petrol,Used,1800000
Toyota,Yaris,2010,Automatic,Petrol,Used,1800000
Toyota,Yaris,2010,Automatic,Petrol,Used,1800000
Toyota,Yaris,2010,Automatic,Petrol,Used,1800000
Toyota,Yaris,2010,Automatic,Petrol,Used,1800000
Toyota,Yaris,2010,Manual,Petrol,Used,1800000
Toyota,Yaris,2009,Automatic,Petrol,Used,1800000
Toyota,Yaris,2008,Automatic,Petrol,Used,1800000
Toyota,Yaris,2008,Automatic,Petrol,Used,1800000
Toyota,Yaris,2007,Automatic,Petrol,Used,1800000
Toyota,Yaris,2007,Automatic,Petrol,Used,1800000
Toyota,Yaris,2006,Automatic,Petrol,Used,1800000
Toyota,Yaris,2001,Manual,Petrol,Used,1800000
Toyota,Vitz,2002,Automatic,Petrol,Used,1790000
Toyota,Vitz,2003,Automatic,Petrol,Used,1780000
Toyota,Vitz,2001,Automatic,Petrol,Used,1780000
Toyota,Vitz,2001,Automatic,Petrol,Used,1780000
Toyota,Yaris,2010,Automatic,Petrol,Used,1780000
Toyota,Yaris,2007,Automatic,Petrol,Used,1780000
Hyundai,Getz,2011,Manual,Petrol,Used,1750000
Toyota,Platz,2001,Automatic,Petrol,Used,1750000
Toyota,Vitz,2004,Manual,Petrol,Used,1750000
Toyota,Vitz,2003,Automatic,Petrol,Used,1750000
Toyota,Vitz,2001,Automatic,Petrol,Used,1750000
Toyota,Vitz,2001,Automatic,Petrol,Used,1750000
Toyota,Vitz,2001,Automatic,Petrol,Used,1750000
Toyota,Vitz,2001,Automatic,Petrol,Used,1750000
Toyota,Vitz,2001,Automatic,Petrol,Used,1750000
Toyota,Yaris,2010,Automatic,Petrol,Used,1750000
Toyota,Yaris,2008,Automatic,Petrol,Used,1750000
Toyota,Yaris,2006,Automatic,Petrol,Used,1750000
Toyota,Yaris,2006,Automatic,Petrol,Used,1750000
Toyota,Yaris,2006,Automatic,Petrol,Used,1750000
Toyota,Yaris Compact,2008,Manual,Petrol,Used,1750000
Toyota,Landcrusier 1Hz,1997,Manual,Diesel,Used,1740000
Toyota,Corolla,2008,Manual,Petrol,Used,1700000
Toyota,Land Cruiser,1990,Manual,Diesel,Used,1700000
Toyota,Vitz,2004,Manual,Petrol,Used,1700000
Toyota,Vitz,2001,Automatic,Petrol,Used,1700000
Toyota,Vitz,2001,Automatic,Petrol,Used,1700000
Toyota,Vitz,2001,Automatic,Petrol,Used,1700000
Toyota,Vitz,2001,Automatic,Petrol,Used,1700000
Toyota,Yaris,2009,Manual,Petrol,Used,1700000
Toyota,Yaris,2008,Manual,Petrol,Used,1700000
Toyota,Yaris,2007,Automatic,Petrol,Used,1700000
Toyota,Yaris,2007,Automatic,Petrol,Used,1700000
Toyota,Vitz,2001,Automatic,Petrol,Used,1680000
Toyota,Vitz,2007,Automatic,Petrol,Used,1670000
Toyota,Vitz,2001,Automatic,Petrol,Used,1670000
Toyota,Yaris,2010,Automatic,Petrol,Used,1670000
Toyota,Yaris,2004,Manual,Petrol,Used,1670000
Toyota,Belta,2005,Automatic,Petrol,Used,1650000
Toyota,Vitz,2003,Automatic,Petrol,Used,1650000
Toyota,Vitz,2001,Automatic,Petrol,Used,1650000
Toyota,Vitz,2001,Manual,Petrol,Used,1650000
Toyota,Vitz,2001,Automatic,Petrol,Used,1650000
Toyota,Yaris,2008,Automatic,Petrol,Used,1650000
Toyota,Yaris,2008,Automatic,Petrol,Used,1650000
Toyota,Yaris,2007,Automatic,Petrol,Used,1650000
Toyota,Yaris,2007,Automatic,Petrol,Used,1650000
Toyota,Yaris,2006,Automatic,Petrol,Used,1650000
Toyota,Yaris,2006,Manual,Petrol,Used,1650000
Toyota,Vitz,2000,Automatic,Petrol,Used,1630000
Toyota,Vitz,2000,Automatic,Petrol,Used,1610000
Mitsubishi,L200,2003,Manual,Diesel,Used,1600000
Mitsubishi,Nativa,2005,Manual,Diesel,Used,1600000
Toyota,Haice,2008,Manual,Diesel,Used,1600000
Toyota,Rav4,1998,Automatic,Petrol,Used,1600000
Toyota,Vitz,2001,Automatic,Petrol,Used,1600000
Toyota,Vitz,2001,Automatic,Petrol,Used,1600000
Toyota,Vitz,2001,Automatic,Petrol,Used,1600000
Toyota,Yaris,2007,Automatic,Petrol,Used,1600000
Toyota,Yaris,2004,Manual,Petrol,Used,1600000
Toyota,Yaris,2002,Manual,Petrol,Used,1600000
Toyota,Yaris,2001,Manual,Petrol,Used,1600000
Toyota,Yaris,2001,Manual,Petrol,Used,1600000
Toyota,Yaris,1999,Manual,Petrol,Used,1600000
Toyota,Yaris,2008,Automatic,Petrol,Used,1580000
Toyota,Vitz,2001,Automatic,Petrol,Used,1575000
Toyota,Vitz,2005,Automatic,Petrol,Used,1550000
Toyota,Yaris,2007,Automatic,Petrol,Used,1550000
Toyota,Yaris,2005,Automatic,Petrol,Used,1550000
Toyota,Land Cruiser,1991,Manual,Diesel,Used,1500000
Toyota,Pickup,1987,Manual,Diesel,Used,1500000
Toyota,Vitz,2001,Automatic,Petrol,Used,1500000
Toyota,Vitz,1998,Automatic,Petrol,Used,1500000
Toyota,Yaris,2006,Automatic,Petrol,Used,1500000
Toyota,Yaris,2006,Automatic,Petrol,Used,1500000
Toyota,Yaris,2005,Automatic,Petrol,Used,1500000
Toyota,Yaris,2005,Automatic,Petrol,Used,1500000
Toyota,Vitz,2000,Automatic,Petrol,Used,1490000
Toyota,Yarus,2002,Automatic,Petrol,Used,1450000
Hyundai,Getz,2004,Manual,Petrol,Used,1420000
Mitsubishi,L200,1997,Manual,Diesel,Used,1400000
Volkswagen,Polo,2002,Automatic,Petrol,Used,1400000
Toyota,Yaris,2010,Automatic,Petrol,Used,1400000
Toyota,Corolla,1994,Manual,Petrol,Used,1350000
Toyota,Vitz,2001,Automatic,Petrol,Used,1350000
Toyota,Yaris,2006,Manual,Petrol,Used,1350000
Toyota,Yaris,2006,Automatic,Petrol,Used,1350000
Toyota,Yaris,1999,Manual,Petrol,Used,1350000
Suzuki,Every,2003,Automatic,Petrol,Used,1300000
Hyundai,Atoz,2001,Manual,Petrol,Used,1200000
Toyota,Rav4,1998,Manual,Petrol,Used,1200000
Toyota,Surf,1994,Manual,Diesel,Used,1200000
Hyundai,Atoz,2002,Automatic,Petrol,Used,1180000
Toyota,Carina E,1997,Manual,Petrol,Used,1150000
Hyundai,Atoz,1998,Manual,Petrol,Used,1050000
Hyundai,Atoz,1998,Automatic,Petrol,Used,1050000
Mitsubishi,L200,1999,Manual,Diesel,Used,1050000
Toyota,Carina E,1995,Manual,Petrol,Used,1050000
Toyota,Corolla,1992,Manual,Petrol,Used,1050000
Toyota,Corolla Dx,1991,Manual,Petrol,Used,1050000
Toyota,Corolla,1997,Automatic,Petrol,Used,1000000
Toyota,Corolla,1992,Manual,Petrol,Used,1000000
Toyota,Pickup,1998,Manual,Diesel,Used,1000000
Volkswagen,Polo,2004,Manual,Petrol,Used,980000
Toyota,Hatchback,1991,Manual,Petrol,Used,970000
Volkswagen,Polo,2003,Manual,Petrol,Used,950000
Toyota,Corolla,1991,Manual,Petrol,Used,950000
Toyota,Corolla,1991,Manual,Petrol,Used,950000
Toyota,Hatchback,1990,Manual,Petrol,Used,950000
Hyundai,Atoz,1997,Manual,Petrol,Used,920000
Hyundai,Atoz,1999,Manual,Petrol,Used,920000
Toyota,Hatchback,1990,Manual,Petrol,Used,920000
Volkswagen,Parati,2004,Manual,Petrol,Used,900000
Volkswagen,Parati,2004,Manual,Petrol,Used,870000
Hyundai,Atoz,1997,Manual,Petrol,Used,850000
Hyundai,Atoz,1998,Manual,Petrol,Used,850000
Hyundai,Atoz,1998,Manual,Petrol,Used,850000
Volkswagen,Parati,2004,Manual,Petrol,Used,850000
Toyota,Corolla,2005,Automatic,Petrol,Used,850000
Toyota,Corolla,1992,Manual,Petrol,Used,850000
Toyota,Corolla,1992,Manual,Petrol,Used,850000
Toyota,Corolla,1991,Manual,Petrol,Used,850000
Toyota,Corolla Dx,1989,Manual,Petrol,Used,850000
Toyota,Corolla Dx,1986,Manual,Petrol,Used,850000
Hyundai,Atoz,1998,Manual,Petrol,Used,825000
Hyundai,Atoz,1999,Manual,Petrol,Used,800000
Toyota,Carina E,1993,Manual,Petrol,Used,800000
Toyota,Corolla Dx,1985,Manual,Petrol,Used,800000
Toyota,Hatchback,1991,Manual,Petrol,Used,800000
Toyota,Corolla Dx,1985,Manual,Petrol,Used,795000
Hyundai,Atoz,1998,Manual,Petrol,Used,750000
Hyundai,Atoz,1998,Manual,Petrol,Used,750000
Toyota,Starlet,1991,Manual,Petrol,Used,750000
Hyundai,Atoz,1997,Manual,Petrol,Used,720000
Hyundai,Atoz,1997,Manual,Petrol,Used,700000
Jetour,QQ,2021,Manual,Petrol,Used,700000
Toyota,Corolla,1987,Manual,Petrol,Used,700000
Toyota,Corolla Dx,1985,Manual,Petrol,Used,695000
Hyundai,Atoz,1997,Manual,Petrol,Used,680000
Toyota,Corolla,1991,Manual,Petrol,Used,680000
Hyundai,Atoz,1998,Manual,Petrol,Used,670000
Hyundai,Atoz,1998,Manual,Petrol,Used,670000
Volkswagen,Caddy,2002,Manual,Petrol,Used,650000
Volkswagen,Caddy,1999,Manual,Diesel,Used,650000
Volkswagen,Caddy,1998,Manual,Diesel,Used,650000
Hyundai,Atoz,1997,Manual,Petrol,Used,650000
Hyundai,Atoz,1997,Manual,Petrol,Used,650000
Hyundai,Atoz,1998,Manual,Petrol,Used,650000
Volkswagen,Polo,1997,Manual,Petrol,Used,650000
Volkswagen,Polo,1997,Manual,Petrol,Used,650000
Toyota,Carina 2,1987,Manual,Petrol,Used,650000
Toyota,Liftback,1986,Manual,Petrol,Used,625000
Volkswagen,Caddy,1999,Manual,Diesel,Used,600000
Volkswagen,Golf,2005,Manual,Petrol,Used,600000
Volkswagen,Golf,1997,Manual,Petrol,Used,600000
Toyota,Corolla,1986,Manual,Petrol,Used,600000
Toyota,Corolla Dx,1986,Manual,Petrol,Used,600000
Volkswagen,Caddy,2001,Manual,Petrol,Used,580000
Toyota,Corolla,1985,Manual,Petrol,Used,560000
